,text,re,fav
2895,"['logarthsheppy', 'lik', 'movy']",1,0
2896,"['guy', 'heard', 'new', 'constip', 'movy', 'fig', 'hasnt', 'com', 'yet']",29,31
2897,"['heatherhobbit', 'keep', 'watch', 'pottypun', 'com', 'help', 'pass', 'friday', 'long', 'weekend']",1,0
2898,"['richardcook', 'pottypun', 'gam', 'ultr', 'strong']",2,2
2899,"['itypeyoulaugh', 'pottypun', 'ftw']",2,0
2900,"['scootermacgavin', 'aim', 'pleas']",1,0
2901,"['hastin', 'nic']",1,0
2902,"['guy', 'pleas', 'stop', 'send', 'us', 'pun', 'toilet', 'pap', 'theyr', 'tear']",36,65
2903,"['xeroni', 'littlemxs', 'nihilistarby', 'wouldnt', 'want', 'us']",3,2
2904,"['divinedef', 'wre', 'alway', 'behind']",3,1
2905,"['loukbird', 'help', 'enjoy', 'go']",1,0
2906,"['hamelt', 'sery', 'cours', 'talk', 'poop']",1,0
2907,"['hamelt', 'yep', 'long', 'dont', 'run', 'awesom']",1,0
2908,"['michelebenson', 'cant', 'hear', 'pterodactyl', 'go', 'bathroom', 'p', 'sil', 'pottypun']",1,0
2909,"['mothepandasnap', 'kernooch', 'thesmoothbear', 'ccasipl', 'geni', 'tim', 'tweetfromthes']",4,5
2910,"['fletch', 'ndimichino', 'wel', 'act', 'meg', 'rol', 'tot']",1,1
2911,"['flintmccolg', 'brettsholt', 'thank', 'ckerfin', 'want', 'help', 'enjoy', 'go']",1,3
2912,"['toilet', 'papertoilet', 'papetoilet', 'paptoilet', 'patoilet', 'ptoilettoiletoiltoitot', 'tweetfromthes']",11,30
2913,"['rt', 'shewritesitdown', 'dov', 'twp', 'fir', 'depart', 'got', 'toiletpap', 'way', 'think', 'httptcodphyucen', 'charmin', 'yorkf']",3,0
2914,"['tylerntyl', 'alway', 'got', 'ta', 'keep', 'cle']",1,0
2915,"['rohanmath', 'happy', 'giv', 'smil', 'enjoy', 'go']",1,0
2916,"['ultr', 'strong', 'lean', 'cle', 'wip', 'machin', 'glut', 'shap', 'siz', 'tweetfromthes', 'httptcoghjmqjlmu']",4,12
2917,"['grab', 'coupon', 'sav', 'littl', 'lott', 'soft', 'httptcoxwvdhzal', 'httptcowxewklzypj']",3,3
2918,"['minnsportsfreak', 'lov', 'help', 'enjoy', 'go']",1,1
2919,"['jassul', 'oh', 'good', 'thing', 'got', 'megarol']",2,0
2920,"['badgarret', 'wel', 'may', 'mak', 'mummy', 'peopl', 'real', 'lov', 'charmin']",2,0
2921,"['wow', 'would', 'soft', 'film', 'softenafilm', 'httpstcolospogog']",1,0
2922,"['googlygirl', 'kurtwir', 'oh', 'treecon', 'ign', 'would', 'mak', 'thing', 'wors', 'stil', 'noth', 'lik', 'charmin']",1,2
2923,"['hooverdam', 'hmmm', 'doesnt', 'look', 'lik', 'on', 'bear', 'go', 'wood', 'lik', 'bear']",1,0
2924,"['googlygirl', 'kurtwir', 'ow', 'lik', 'strength', 'sur', 'pin', 'con', 'right', 'kind', 'ultrastrong']",1,1
2925,"['theyouzusreport', 'real', 'nee', 'ask']",2,4
2926,"['kurtwir', 'way', 'enjoy', 'go']",2,1
2927,"['inmyhorrormovy', 'httptcoxtzmhhnvjs']",23,37
2928,"['ev', 'yo', 'try', 'sav', 'dough', 'stil', 'cleanest', 'britch', 'block', 'charmin', 'bas', 'tweetfromthes']",6,8
2929,"['rcad', 'shaneadam', 'poopourr', 'potty', 'hum', 'best', 'lov', 'leav', 'steam', 'pil', 'awesom', 'soc', 'med']",1,4
2930,"['fil', 'blank', 'charmin', 'ultr', 'strong', 'tp', 'get', 'cle', 'tweetfromthes']",3,2
2931,"['therealmikekosh', 'whatev', 'hap', 'wip', 'away', 'afterma']",1,1
2932,"['fabutab', 'could']",1,1
2933,"['choos', 'charmin', 'avoid', 'clog', 'kid', 'tim', 'fun', 'katieav', 'httpstcobvtvbfk']",2,3
2934,"['andreatdel', 'fan', 'must', 'superawesom']",1,1
2935,"['today', 'forecast', 'cloudy', 'chant', 'soft', 'daydream', 'tp', 'norm', 'right', 'tweetfromthes', 'httptcozcdxquft']",4,6
2936,"['tonyposnansk', 'aaronsayswh', 'ogorlandojon', 'lougees', 'secretb', 'secretb', 'tot', 'switzerland', 'long', 'enjoy', 'go']",5,10
2937,"['braveschoph', 'tonyposnansk', 'tweetfromthes', 'wont', 'tel']",1,5
2938,"['want', 'year', 'fre', 'tp', 'head', 'jonerlichm', 'periscop', 'win', 'right', 'httpstcoefszbbh']",1,3
2939,"['rt', 'jonerlichm', 'liv', 'periscop', 'com', 'test', 'knowledg', 'win', 'get', 'on', 'year', 'supply', 'charmin', 'tp', 'techtriv', 'https']",1,0
2940,"['cal', 'tp', 'expert', 'tweetfromthes', 'httpstcoqytrhitrvb']",3,4
2941,"['rt', 'jonerlichm', 'today', 'periscop', 'pm', 'etam', 'pt', 'good', 'triv', 'find', 'charmin', 'edit', 'techtriv']",1,0
2942,"['want', 'help', 'enjoy', 'go', 'httpstcorermxvv']",2,5
2943,"['timothyjacquez', 'connorfrant', 'import', 'tp', 'comp', 'underst', 'big', 'quest', 'teamov', 'teamund']",1,0
2944,"['inrnt', 'yeah', 'cant', 'acc', 'fut', 'ther', 'charmin']",1,1
2945,"['braveschoph', 'nev', 'alway', 'got', 'ur', 'back']",1,1
2946,"['houston', 'problem', 'thisl', 'giv', 'new', 'apprecy', 'good', 'ol', 'gravityhttptcoxjuedcxl', 'httptcoefqtaumfww']",2,9
2947,"['charmin', 'charmin', 'wheref', 'art', 'charmin', 'decl', 'lov', 'tp', 'review', 'httptcoayucgaoj', 'httptcoskxyelyjp']",3,4
2948,"['mscarolinaclass', 'bourbonpearl', 'funct', 'put', 'charmin', 'show', 'got', 'styl', 'dec', 'say', 'whynotbo']",3,3
2949,"['mscarolinaclass', 'bourbonpearl', 'happy', 'giv', 'opin', 'sad', 'cant', 'see', 'tweet', 'sad']",1,1
2950,"['marjijsherm', 'thebrandkoop', 'wel', 'wip', 'away', 'mem', 'tplove', 'charminforl']",2,2
2951,"['thebrandkoop', 'obvy', 'possess', 'impec', 'tast', 'styl', 'bravo']",1,1
2952,"['angiehubby', 'oh', 'dont', 'want', 'see', 'cal', 'us', 'monfr', 'ampm', 'est', 'mak', 'right']",1,0
2953,"['paulinaburrito', 'she', 'tot', 'keep']",3,2
2954,"['captaindhead', 'heck', 'wel', 'alway', 'behind']",1,2
2955,"['joysema', 'help', 'enjoy', 'go']",1,0
2956,"['produc', 'morn', 'work', 'gre', 'forget', 'tak', 'morn', 'break', 'dancingtothepotty', 'tweetfromthes']",5,7
2957,"['jhshifris', 'squeez', 'soft', 'help']",1,0
2958,"['cric', 'nev', 'know', 'team', 'cook', 'il', 'pass', 'along', 'thank', 'shar']",1,0
2959,"['rhubarbjon', 'oh', 'evil', 'dontmesswiththecharmin']",2,1
2960,"['christopherd', 'midnight', 'funny', 'though', 'fair', 'heard', 'hipstercrim', 'way', 'cool']",2,1
2961,"['gillet', 'theyr', 'bun', 'cours', 'follow', 'cinnabon']",5,8
2962,"['jhshifris', 'wel', 'know', 'say']",1,0
2963,"['beccapiano', 'ahh', 'pottypoetry', 'best', 'kind', 'tweetfromthes']",2,2
2964,"['noth', 'strong', 'moth', 'lov', 'think', 'clos', 'show', 'mom', 'lov', 'httptcoozohmvbkw']",1,7
2965,"['puff', 'beccapiano', 'bcpiano', 'bounty', 'got', 'sheet', 'got', 'sheet', 'yeah', 'got', 'sheet']",2,2
2966,"['beccapiano', 'puff', 'thank', 'entertain', 'today', 'excel', 'week']",2,1
2967,"['braveschoph', 'thank', 'fun']",1,1
2968,"['beccapiano', 'puff', 'littl', 'throwbacksunday', 'thing', 'right', 'httptcoisktwud']",2,3
2969,"['braveschoph', 'bwahah', 'ftw']",0,1
2970,"['braveschoph', 'guess', 'wel', 'let', 'go']",0,0
2971,"['braveschoph', 'paradox', 'ultr', 'strong', 'strong', 'enough', 'wip', 'away', 'tweetlov', 'thingsthatmakeyougohm']",0,0
2972,"['jtim', 'jhancock', 'braveschoph', 'tend', 'go', 'sou', 'quick']",0,0
2973,"['rt', 'jhancock', 'charmin', 'braveschoph', 'potty', 'hum', 'noth']",1,0
2974,"['jhancock', 'braveschoph', 'thank', 'lov', 'peopl', 'brav', 'enough', 'laugh', 'potty', 'hum', 'seewhatididth']",2,6
2975,"['braveschoph', 'alway', 'cleanup', 'hom', 'weak', 'yourswasbet']",0,0
2976,"['braveschoph', 'strong', 'enough', 'handl', 'run']",0,1
2977,"['beccapiano', 'puff', 'best', 'got']",1,1
2978,"['beccapiano', 'continu', 'frequ', 'tweet', 'comfy', 'sheet', 'fan', 'enorm', 'charm']",0,1
2979,"['beccapiano', 'tp', 'nam', 'charmin', 'who', 'soc', 'gam', 'oft', 'alarm']",0,0
2980,"['braveschoph', 'alway', 'bat', 'cleanup']",0,3
2981,"['beccapiano', 'mad', 'prop', 'rhym', 'nantucket', 'bow', 'awesom', 'thepoetryisstrongwiththison']",1,1
2982,"['amoilov', 'alway', 'got', 'cov']",0,0
2983,"['beccapiano', 'haiku', 'gam', 'weak', 'would', 'settl', 'limerick', 'puff']",1,1
2984,"['calvinyordy', 'beccapiano', 'wel', 'yeah', 'com']",2,5
2985,"['beccapiano', 'thank', 'lov', 'want', 'everyon', 'enjoy', 'go']",1,1
2986,"['mom', 'lov', 'interrupt', 'bathroom', 'fakemotherfact', 'httptcozstrloifb']",12,20
2987,"['aralynnsmomm', 'persist', 'lucky', 'cut', 'huh']",0,0
2988,"['aprylpooley', 'sci', 'ftw']",1,2
2989,"['maryhartmanx', 'act', 'wait', 'til', 'mom', 'caus', 'know', 'got', 'sleep', 'amp', 'breakfast', 'bed', 'lov', 'celebr', 'mom']",1,3
2990,"['truckncargirl', 'hah', 'tru', 'sil', 'gold', 'unless', 'yo', 'mom']",0,0
2991,"['steveod', 'that', 'obvy', 'intellig']",1,3
2992,"['perfect', 'mothersday', 'pres', 'fiv', 'minut', 'peac', 'bathroom', 'tweetfromthes', 'httptcodfnfctdcz']",14,25
2993,"['lovelyvirgin', 'oh', 'cutiepatooty', 'thank', 'shar', 'lov', 'yo', 'obvy', 'par', 'right']",0,1
2994,"['poetachic', 'rememb', 'zomby', 'ris', 'twinky', 'tp', 'amp', 'youl', 'fin']",1,2
2995,"['adamg', 'hi', 'us', 'someth', 'help']",0,0
2996,"['ent', 'cheapchicw', 'tp', 'dress', 'contest', 'amp', 'charminch', 'design', 'win', 'k', 'httptcowzpbsjcum', 'httptcoobdxuxucb']",5,4
2997,"['neidhart', 'substandard', 'tp', 'stink', 'cant', 'wip', 'away', 'problem', 'least', 'keep', 'happy', 'hom', 'httptcoayqukbmprq']",1,3
2998,"['productpoet', 'proctergambl', 'charmin', 'oh', 'lov', 'overwhelm', 'soon', 'blush', 'tweetfromthes', 'neat']",2,4
2999,['jhshifris'],0,0
3000,"['pinklacedpoppy', 'oh', 'wel', 'least', 'know', 'absorb', 'hop', 'happy', 'moth', 'day', 'weekend']",0,1
3001,"['gillet', 'rayv', 'wow', 'youd', 'real', 'nee', 'ultrastrong', 'poop']",0,2
3002,"['rt', 'proctergambl', 'productpoet', 'charmin', 'ye', 'agr', 'charmin', 'mak', 'flush', 'charm', 'flush', 'tweetfromthes']",2,0
3003,"['rt', 'productpoet', 'dearest', 'charmin', 'rhym', 'sublim', 'im', 'flush', 'gush', 'divin', 'pgpoetry', 'proctergambl']",1,0
3004,"['rt', 'productpoet', 'flush', 'toiletit', 'charmin', 'mei', 'find', 'charmingdo', 'agreepgpoetry', 'cc', 'proctergambl', 'httptco']",5,0
3005,"['productpoet', 'poem', 'neat', 'lov', 'see', 'flush', 'hop', 'rhym', 'sweet', 'sort', 'rush', 'proctergambl', 'pgpoetry']",6,4
3006,"['calfosh', 'petemcclelland', 'help', 'ya', 'got', 'ta', 'prep', 'httptcophccwfdzx']",0,2
3007,"['chuckford', 'got', 'stuff', 'hand', 'clear', 'didnt', 'us', 'charmin']",0,2
3008,"['mattmontanez', 'left', 'us', 'ok', 'wel', 'tak', 'back', 'wip', 'away', 'mem', 'aw', 'impost']",0,1
3009,"['cooperpeavey', 'glad', 'help', 'enjoy', 'go', 'thank', 'tweetfromthes']",1,4
3010,"['pdotedotn', 'acceiv', 'substitut']",1,4
3011,"['daanielgreen', 'hiy', 'hop', 'everyth', 'going', 'smooth', 'seewhatwedidth']",0,0
3012,"['dylannowo', 'mad', 'us', 'gigglesnort', 'got', 'ta', 'keep', 'cheek', 'happy']",0,1
3013,"['amclau', 'sorry', 'yo', 'problem', 'charmin', 'nic', 'amp', 'thick', 'us', 'less', 'help']",0,0
3014,"['bweav', 'mak', 'strong']",0,0
3015,"['bestforthegob', 'sound', 'lik', 'gre', 'way', 'enjoy', 'go', 'thank', 'tweetfromthes']",0,0
3016,"['rt', 'boxedwholes', 'charmin', 'toilet', 'pap', 'rol', 'real', 'butterf', 'disgu', 'httptcoopbhrxs', 'httptcosfkxtv']",3,0
3017,"['boxedwholes', 'fun', 'ide', 'thank', 'shar']",1,1
3018,"['ryanrick', 'proctergambl', 'febrezefresh', 'dont', 'spons', 'reveng', 'six', 'certain', 'wip', 'away', 'evid']",0,2
3019,"['ryanrick', 'dont', 'spons', 'reveng', 'six', 'certain', 'wip', 'away', 'evid']",0,1
3020,"['neme', 'perhap', 'that', 'today', 'cal', 'reveng', 'six']",0,2
3021,"['urs', 'sorry', 'wasnt', 'clear', 'thick', 'middl', 'sheet', 'hand', 'would']",0,0
3022,"['burtslorp', 'gillet', 'tak', 'back', 'seen', 'nev', 'unseen']",0,1
3023,"['urs', 'rol', 'slight', 'short', 'thick', 'count']",0,0
3024,"['hmmmm', 'mayb', 'wel', 'ask', 'pap', 'bear', 'start', 'shav', 'httpstcocirzajwjm']",3,2
3025,"['urs', 'sorry', 'yo', 'disappointedwhil', 'slight', 'short', 'invest', 'bring', 'bet', 'bathroom', 'expery', 'hop', 'help', 'clar']",0,0
3026,"['rt', 'lcfc', 'helpingthebuttswhosaveourbut', 'thank', 'charmin', 'giv', 'back', 'first', 'respond', 'httpstcoqbrhsjayz', 'httptcob']",1,0
3027,"['want', 'cle', 'want', 'sav', 'ultr', 'strong', 'coupon', 'httptcozrylblmhmh', 'httptcojyxiwnu']",3,1
3028,"['nerash', 'soft', 'strong']",0,0
3029,['schuylerhughes'],0,1
3030,"['extremejo', 'obvy', 'brown', 'stain', 'bear', 'us', 'charmin']",0,1
3031,"['jessemcbrow', 'wel', 'alway', 'behind']",0,0
3032,"['hoseclamp', 'mad', 'help', 'cle', 'bas', 'britch']",0,1
3033,"['nikkiingy', 'that', 'on', 'fit', 'plan', 'get', 'behind']",0,1
3034,"['howdin', 'lucky', 'unlik', 'duk', 'tak', 'crap', 'liv']",0,0
3035,"['bigwgam', 'ohthehor']",1,1
3036,"['big', 'bear', 'hug', 'help', 'us', 'sav', 'brav', 'but', 'fireh', 'across', 'country', 'charminreliev', 'httptcomkauqyta']",3,7
3037,"['laurenlgould', 'awesom', 'guess']",0,0
3038,"['bigchaz', 'want', 'help', 'enjoy', 'go']",0,2
3039,"['texasrhe', 'smart', 'forc', 'may']",0,1
3040,"['jessp', 'glad', 'didnt', 'go', 'that', 'moon', 'jok']",0,1
3041,"['drerinry', 'forc', 'strong', 'on']",0,1
3042,"['howdin', 'pleas', 'abl', 'mak', 'impact']",0,0
3043,"['tinayip', 'wan', 'na', 'help', 'enjoy', 'go']",0,0
3044,"['brandonontwit', 'yik', 'that', 'want', 'pleas', 'giv', 'custom', 'serv', 'cal', 'monfr', 'ampm', 'est']",0,0
3045,"['llanosbraulio', 'obvy', 'intellig', 'person', 'posses', 'impecc', 'tast']",2,2
3046,"['tamaraburksbrew', 'grocery', 'gam', 'strong', 'seewhatwedidth']",1,1
3047,"['greggweiss', 'flsocialcon', 'ctrappe', 'long', 'us', 'charmin', 'dump', 'thank', 'tweetfromthes']",1,1
3048,"['ar', 'bun', 'yo', 'look', 'tweetfromthes', 'httptcoidihtpkcjx']",46,43
3049,"['indydud', 'alway']",0,0
3050,"['scottcowley', 'know', 'bear', 'hors', 'bear', 'but']",0,0
3051,"['wel', 'last', 'round', 'stil', 'knockout', 'clog', 'punch', 'tweetfromthes', 'httptcouzgcegzkw']",1,3
3052,"['alway', 'bat', 'cleanup', 'tweetfromthes', 'httptcoqxcvlhyh']",6,7
3053,"['thebenjaroo', 'try', 'help', 'enjoy', 'go', 'dont', 'forget', 'tweetfromthes']",1,1
3054,"['cheapchicw', 'gre', 'quest', 'soft', 'comfort', 'strong', 'mak', 'long', 'last', 'hey', 'chamomil', 'would', 'mean', 'perfum', 'nee']",0,1
3055,"['wev', 'got', 'softest', 'tp', 'let', 'go', 'loyaltyday', 'httptcobksupfzxp']",3,4
3056,"['kilo', 'thank', 'alway', 'lov', 'potty', 'pun']",0,0
3057,"['ther', 'noth', 'wrong', 'going', 'tweetfromthes', 'nfldraft', 'httptcoqrftuge']",28,34
3058,"['rt', 'proctergambl', 'wev', 'already', 'got', 'perfect', 'team', 'draft', 'nfldraft', 'draftday', 'httptcoxavsisivee']",25,0
3059,"['look', 'pretty', 'good', 'huh', 'httptcokohovzsx']",0,9
3060,"['sherlockston', 'tru']",0,2
3061,"['militaryclick', 'bhshottracker', 'welcom', 'twit', 'consid', 'us', 'fan']",1,2
3062,"['adamgoestreich', 'right', 'wel', 'watch', 'right', 'along']",0,1
3063,"['hickl', 'someth', 'awesom', 'that', 'watch']",1,0
3064,"['trillinnial', 'far', 'know', 'alway', 'chair']",0,1
3065,"['thatawkwardmo', 'swear', 'nois', 'chair']",3,16
3066,"['pfffftwhatever', 'debbiejaynec', 'ericisguitart', 'febrezefresh', 'littl', 'extr', 'help', 'alway', 'try', 'charmin', 'camomil']",1,3
3067,"['babegod', 'yik', 'nev', 'want', 'giv', 'us', 'cal', 'discuss', 'monfr', 'ampm', 'est', 'thank']",0,0
3068,"['beepingcontruc', 'sorry', 'bear', 'amp', 'but', 'work']",0,0
3069,"['martyderos', 'glad', 'freshm', 'feel', 'fin']",2,5
3070,"['luzs', 'want', 'help', 'enjoy', 'go']",0,0
3071,"['calebisawesom', 'ohthehor']",0,0
3072,"['ariabellav', 'oh', 'nev', 'want', 'see', 'giv', 'us', 'acal', 'monfr', 'ampm', 'est', 'mak', 'right']",1,1
3073,"['justinkrd', 'sound', 'lik', 'gre', 'reco', 'sur', 'would', 'want', 'put', 'bear', 'work']",1,1
3074,"['cmon', 'dud', 'replac', 'rol', 'what', 'biggest', 'potty', 'pet', 'peev', 'tweetfromthes', 'httptcowetcmyl']",2,11
3075,"['perkinsaaron', 'that', 'on', 'trick', 'throne', 'wed', 'certain', 'enjoythego', 'on']",0,2
3076,"['pmr', 'certain', 'mak', 'throne', 'littl', 'fun', 'help', 'enjoythego']",0,2
3077,"['kennethlivitsk', 'think', 'may', 'cal', 'littl', 'extr', 'help', 'bounty', 'help', 'enjoy', 'go', 'wip', 'away', 'rest']",0,2
3078,"['shanestafford', 'fun', 'thought', 'would', 'nic', 'someth', 'read', 'help', 'enjoy', 'go', 'ev']",0,1
3079,"['cle', 'bun', 'amp', 'buttload', 'fresh', 'mem', 'bear', 'find', 'seat', 'amp', 'head', 'hom', 'thank', 'hang', 'us', 'today', 'tellastoryday']",4,5
3080,"['yo', 'fre', 'go', 'enjoy', 'flight', 'tellastoryday']",0,3
3081,"['pch', 'glad', 'enjoy', 'story']",0,1
3082,"['wel', 'might', 'cleanest', 'bear', 'board', 'remark', 'hand', 'bag', 'back', 'leonard', 'tellastoryday']",0,1
3083,"['op', 'leonard', 'carryon', 'find', 'pack', 'charmin', 'ultr', 'strong', 'tellastoryday', 'httptcoaamkkued']",2,2
3084,"['alway', 'hap', 'fath', 'mol', 'sigh', 'tellastoryday']",0,1
3085,"['bear', 'decl', 'cle', 'sec', 'exceiv', 'leonard', 'cours', 'set', 'detect', 'tellastoryday']",0,2
3086,"['bear', 'collect', 'board', 'pass', 'check', 'lug', 'wait', 'pass', 'sec', 'tellastoryday']",0,2
3087,"['rest', 'camp', 'famy', 'giv', 'bil', 'big', 'bear', 'hug', 'head', 'back', 'airport', 'tellastoryday']",0,0
3088,"['mol', 'shak', 'head', 'poor', 'potty', 'etiquet', 'fil', 'room', 'charmin', 'tellastoryday', 'httptcooiljgqrh']",1,0
3089,"['tim', 'say', 'bil', 'tellastoryday', 'httptcofbxplvw']",1,2
3090,"['get', 'back', 'bil', 'dorm', 'room', 'discov', 'room', 'hasnt', 'replac', 'rol', 'us', 'tellastoryday']",2,0
3091,"['day', 'underwear', 'sav', 'adv', 'bear', 'poop', 'start', 'trek', 'back', 'tellastoryday']",0,3
3092,"['papergirl', 'stay', 'tun', 'tellastoryday', 'find']",0,0
3093,"['leonard', 'quick', 'paw', 'us', 'sitorsqu', 'find', 'sitworthy', 'bathroom', 'clos', 'tellastoryday']",0,2
3094,"['bear', 'tak', 'dam', 'tour', 'nee', 'bathroom', 'break', 'sight', 'amp', 'sound', 'rush', 'wat', 'tellastoryday']",0,1
3095,"['tellastoryday', 'httptcojawfnimrb']",0,3
3096,"['hik', 'back', 'car', 'pack', 'camp', 'gear', 'charmin', 'snack', 'wat', 'head', 'toward', 'nevad', 'tellastoryday']",0,0
3097,"['first', 'cle', 'campsit', 'leav', 'trac', 'behind', 'lik', 'certain', 'tp', 'know', 'lov', 'tellastoryday']",1,2
3098,"['night', 'fish', 'amp', 'play', 'wrestl', 'bear', 'wak', 'slumb', 'ready', 'next', 'adv', 'tellastoryday']",1,0
3099,"['ye', 'know', 'yo', 'think', 'old', 'say', 'tru', 'bear', 'real', 'us', 'tp', 'wood', 'tellastoryday']",1,1
3100,"['jujudig', 'fun', 'tel', 'story', 'hop', 'help', 'enjoy', 'go', 'littl']",2,3
3101,"['bedtim', 'mol', 'leonard', 'teach', 'kid', 'nat', 'cal', 'act', 'nat', 'tellastoryday']",2,2
3102,"['bottom', 'canyon', 'bear', 'set', 'tent', 'build', 'bonfir', 'tellastoryday', 'httptcobudmvgcp']",2,0
3103,"['bear', 'hik', 'bottom', 'canyon', 'spend', 'night', 'camp', 'star', 'moon', 'tellastoryday']",2,0
3104,"['cathbrad', 'glad', 'giv', 'chuckl', 'today']",1,1
3105,"['leonard', 'chuckl', 'brea', 'amy', 'dyl', 'bil', 'giggl', 'uncontrol', 'tellastoryday']",1,1
3106,"['get', 'dyl', 'jok', 'bas', 'on', 'giant', 'crack', 'tellastoryday', 'httptcoyopdlcjqv']",2,5
3107,"['grab', 'bil', 'set', 'grand', 'canyon', 'tellastoryday']",2,1
3108,"['bil', 'bathroom', 'flimsy', 'tp', 'room', 'nev', 'replac', 'rol', 'mol', 'leonard', 'help', 'fix', 'lat', 'onward', 'tellastoryday']",3,0
3109,"['taylorh', 'georgisilv', 'awww', 'yo', 'mak', 'us', 'blush', 'lov', 'tel', 'story', 'follow', 'enjoy', 'go', 'littl']",1,1
3110,"['unfortun', 'big', 'surpr', 'dorm', 'room', 'tp', 'situ', 'wel', 'toilet', 'tellastoryday']",2,2
3111,"['get', 'bil', 'sci', 'camp', 'surpr', 'dorm', 'room', 'tellastoryday']",0,0
3112,"['someon', 'next', 'stal', 'ask', 'spar', 'squ', 'mol', 'shar', 'everyon', 'enjoy', 'go', 'ev', 'go', 'tellastoryday']",2,0
3113,"['us', 'ap', 'find', 'cle', 'potty', 'mil', 'ahead', 'whol', 'famy', 'decid', 'mak', 'quick', 'pit', 'stop', 'tellastoryday']",0,1
3114,"['rol', 'dyl', 'cant', 'hold', 'anym', 'beg', 'stop', 'sitorsqu', 'rescu', 'tellastoryday', 'httpstcoddqptyopt']",2,1
3115,"['fundraisinisfun', 'song', 'get', 'stuck', 'head']",0,0
3116,"['cathbrad', 'gre', 'guess', 'check', 'whol', 'story', 'find', 'right']",0,1
3117,"['fundraisinisfun', 'that', 'gre', 'on', 'ther', 'also', 'vert', 'on', 'meg', 'rol', 'left', 'stal', 'on', 'goe', 'forev']",0,1
3118,"['fundraisinisfun', 'im', 'sorry', 'that', 'class', 'tellastoryday']",0,0
3119,['ssony'],0,0
3120,"['nickih', 'stay', 'tun']",0,1
3121,"['car', 'way', 'visit', 'bil', 'famy', 'belt', 'class', 'rol', 'tp', 'stal', 'tellastoryday', 'httptcotraivgszku']",1,1
3122,"['plan', 'touch', 'soft', 'stop', 'pick', 'rent', 'car', 'dump', 'junk', 'trunk', 'amp', 'hit', 'road', 'tellastoryday']",0,0
3123,"['guzzl', 'can', 'pretty', 'soonwel', 'know', 'sprinkle', 'sprint', 'bathroom', 'tellastoryday']",0,0
3124,"['rt', 'lostoc', 'charmin', 'httptcosixpavyxec']",4,0
3125,"['lostoc', 'aww', 'cut', 'littl', 'nap', 'glad', 'soft', 'help', 'shop', 'trip', 'thank', 'shar']",0,0
3126,"['back', 'row', 'amy', 'flush', 'joy', 'drink', 'soda', 'flight', 'tellastoryday']",0,0
3127,"['seatbelt', 'sign', 'turn', 'burst', 'seat', 'sprints', 'bathroom', 'step', 'amy', 'foot', 'along', 'way', 'tellastoryday']",1,1
3128,"['short', 'takeoff', 'dyl', 'squirm', 'around', 'seat', 'drank', 'way', 'much', 'wat', 'takeoff', 'tellastoryday']",0,0
3129,"['fre', 'wif', 'flight', 'mol', 'abl', 'tweetfromthes', 'ev', 'feet', 'tellastoryday', 'httptcopspenkmu']",3,2
3130,"['mol', 'queen', 'throne', 'rul', 'amy', 'win', 'she', 'wee', 'bit', 'old', 'tellastoryday']",0,1
3131,"['annfreemanhr', 'want', 'enjoy', 'go', 'glad', 'tweetsfromthes', 'mak', 'smil']",1,1
3132,"['amiwood', 'yup', 'flew', 'dyl', 'tak', 'overland', 'rout', 'canyon', 'combo', 'trip', 'thing']",0,0
3133,"['bear', 'find', 'seat', 'row', 'dyl', 'amy', 'cal', 'aisl', 'seat', 'closest', 'potty', 'tellastoryday']",1,2
3134,"['rest', 'famy', 'surpr', 'road', 'trip', 'grand', 'canyon', 'gaz', 'moon', 'star', 'tellastoryday']",2,3
3135,"['davidnando', 'import', 'right']",0,0
3136,"['jetblu', 'sound', 'excel', 'thank', 'gre', 'trip']",0,0
3137,"['jetblu', 'honey', 'roast', 'peanut', 'mol', 'lov']",0,0
3138,"['bil', 'smarty', 'pant', 'sci', 'camp', 'arizon', 'aspir', 'astronom', 'grow', 'tellastoryday']",3,6
3139,"['leonard', 'mol', 'dyl', 'amy', 'mad', 'cle', 'sec', 'theyr', 'ready', 'rol', 'wher', 'bil', 'tellastoryday']",1,1
3140,"['back', 'story', 'bear', 'airport', 'ready', 'board', 'jetblu', 'flight', 'tellastoryday']",1,4
3141,"['kingsth', 'on', 'second', 'larry', 'prom', 'fan', 'wed', 'tweetfromthes', 'httptcoorncitff']",1,6
3142,"['davidnando', 'check', 'adv', 'tellastoryday', 'httpstcosreiqjchaz']",0,0
3143,"['first', 'import', 'know', 'charact', 'meet', 'bear', 'famy', 'tellastoryday', 'httptcoevuohq']",4,7
3144,"['wel', 'tellastoryday', 'amp', 'gon', 'na', 'get', 'bottom', 'sit', 'back', 'amp', 'enjoy', 'bear', 'first', 'big', 'adv', 'tweetfromthes']",0,0
3145,"['theyr', 'alway', 'go', 'act', 'going', 'tellastoryday', 'httptcomdhxncimg']",0,2
3146,"['youv', 'seen', 'video', 'bear', 'ready', 'takeoff', 'ide', 'theyr', 'going', 'tellastorydayhttpstcoycqdlulyw']",19,22
