,text,re,fav
2462,"['melhutch', 'melany', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
2463,"['joybag', 'sorry', 'yo', 'issu', 'joy', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
2464,"['kitty', 'alway', 'look', 'cre', 'innov', 'peopl', 'join', 'team', 'check', 'httpstcogacqh', 'opportun']",0,0
2465,"['seankenin', 'gianmarcosores', 'rohanakenin', 'thank', 'much', 'tun', 'glad', 'enjoy', 'see', 'ow', 'climb', 'climbowenclimb']",0,2
2466,"['lafen', 'thank', 'tun', 'amp', 'grab', 'pic', 'hop', 'enjoy', 'see', 'ow', 'climb', 'much', 'enjoy', 'see', 'predix', 'cod', 'act']",0,0
2467,"['cheyennelutek', 'thank', 'watch', 'cheyen', 'glad', 'enjoy', 'see', 'ow', 'climb', 'ded', 'see', 'predix', 'cod', 'act']",0,0
2468,"['jackwilliam', 'sorry', 'yo', 'issu', 'jack', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
2469,"['liv', 'periscop', 'ow', 'climb', 'turbin', 'httpstcocaucolpy']",14,92
2470,"['liv', 'periscop', 'ow', 'visit', 'wind', 'farm', 'httpstcoajfjhsvan']",17,49
2471,"['meet', 'indust', 'doct', 'engin', 'test', 'machin', 'heal', 'digit', 'checkup', 'httpstcozknmyktmi', 'httpstcoljvfgbdi']",16,32
2472,"['wadesugiyam', 'wad', 'thank', 'much', 'reach', 'lov', 'pass', 'excit', 'innov', 'mak', 'imposs', 'poss']",0,1
2473,"['quarterbackus', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
2474,"['forget', 'grandpappy', 'ham', 'ow', 'com', 'periscop', 'tour', 'wind', 'farm', 'includ', 'poss', 'turbin', 'climbhttpstcoysmfbbk']",8,23
2475,"['jcamp', 'interest', 'anyon', 'who', 'ded', 'chang', 'world', 'imagin', 'amp', 'tech', 'httpstcogacqh']",0,1
2476,"['heaveemet', 'paid', 'b', 'incom', 'tax', 'worldwid', 'last', 'year', 'includ', 'us', 'also', 'paid', 'b', 'us', 'stat', 'loc', 'amp', 'fed', 'tax']",0,3
2477,"['greatfranzin', 'sorry', 'yo', 'issu', 'nigel', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,1
2478,"['bluetalon', 'randy', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,1
2479,"['pow', 'plant', 'sky', 'engin', 'learn', 'bal', 'grid', 'demand', 'renew', 'supplyhttpstcogtsqyt', 'httpstcoriyctzf']",40,44
2480,"['light', 'camer', 'snapt', 'follow', 'along', 'snapch', 'tomorrow', 'ow', 'visit', 'wind', 'farm', 'see', 'ge', 'tech', 'closehttpstcoeqbsrzy']",11,68
2481,"['ow', 'back', 'tun', 'periscop', 'tomorrow', 'watch', 'fin', 'see', 'cod', 'impact', 'reach', 'new', 'heightshttpstcodiiztkzy']",21,78
2482,"['rt', 'gereport', 'gre', 'tim', 'ge', 'invest', 'check', 'an', 'report', 'see', 'goal', 'httpstcoamlztagsb', 'https']",44,0
2483,"['trumrk', 'mark', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,1
2484,"['launch', 'an', 'report', 'what', 'next', 'ge', 'ent', 'digit', 'indust', 'httpstcoazspmwtanv']",14,24
2485,"['patrickspy', 'patrick', 'sorry', 'hear', 'recommend', 'return', 'bulb', 'contact', 'custom', 'serv', 'gelsocialgecom']",0,1
2486,"['cplewacki', 'christian', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,1
2487,"['becom', 'digit', 'indust', 'world', 'expery', 'ful', 'strategy', 'httpstcoazspmwtanvhttpstcoydbdtmlcj']",79,70
2488,"['juliam', 'lik', 'real', 'lik', 'httpstcomwiqzbi']",0,2
2489,"['paulol', 'glad', 'think', 'paul', 'chang', 'way', 'world', 'worksand', 'peopl', 'get', 'prettyyyyy', 'excit']",0,1
2490,"['raphaelead', 'cant', 'hir', 'comply', 'nev', 'hurt', 'httpstcoomfjhpwysc']",0,3
2491,"['rogergzou', 'want', 'everyon', 'know', 'cre', 'worldchang', 'tech', 'want', 'innov', 'ge', 'yo', 'look']",0,2
2492,"['pastrypl', 'fin', 'someon', 'real', 'expery', 'get', 'sick', 'orcagram', 'httpstcogacqh']",0,2
2493,"['tvhermit', 'glad', 'lik', 'httpstcowxmgpfch']",1,3
2494,"['sportss', 'okay', 'ow', 'friend', 'didnt', 'know', 'nam', 'start', 'cod', 'indust', 'machin', 'ge', 'httpstcocxhptul']",1,2
2495,"['bbasney', 'want', 'everyon', 'know', 'cre', 'worldchang', 'tech', 'httpstcoeeexlacv']",1,2
2496,"['pankajbhaskartw', 'that', 'right', 'indust', 'company', 'world', 'first', 'digit', 'indust', 'company']",0,1
2497,"['mikezeigl', 'indust', 'company', 'that', 'also', 'digit', 'company', 'blow', 'mind', 'httpstcocdqdzbvg']",0,1
2498,"['kvox', 'chang', 'way', 'world', 'worksand', 'glad', 'peopl', 'get', 'prettyyyyy', 'excit', 'httpstcofgqvczmif']",1,2
2499,"['timfrompuyallup', 'benschuby', 'day', 'peopl', 'try', 'anyth', 'get', 'ow', 'good', 'sid', 'ev', 'elv', 'httpstcovfufwakf']",1,2
2500,"['chaimshapiro', 'entir', 'sur', 'eith', 'guess', 'peopl', 'real', 'want', 'start', 'develop', 'cod', 'chang', 'httpstcoobnzunxs']",0,1
2501,"['bradjw', 'glad', 'lik', 'brad', 'lik', 'real', 'lik', 'httpstcoscanbzgpyu']",2,3
2502,"['tamarabirdsal', 'chang', 'way', 'world', 'worksand', 'glad', 'peopl', 'get', 'prettyyy', 'excit', 'httpstconawdcjvy']",8,9
2503,"['martyshindl', 'glad', 'think', 'marty', 'alway', 'try', 'keep', 'innov']",0,0
2504,"['tort', 'lik', 'real', 'lik', 'httpstcojgezvuqn']",1,2
2505,"['scanmyphoto', 'digit', 'company', 'indust', 'company', 'world', 'digit', 'indust', 'company', 'httpstcoctqdazchur']",0,2
2506,"['shrave', 'cant', 'hir', 'comply', 'nev', 'hurt', 'httpstcomztxactmn']",0,1
2507,"['ryanwojd', 'gre', 'car', 'pag', 'built', 'on', 'engin', 'check', 'httpstcogacqh', 'httpstcoklddssjaj']",0,1
2508,"['jamesagardn', 'want', 'everyon', 'know', 'cre', 'chang', 'tech', 'want', 'innov', 'ge', 'httpstcouvgcerka']",1,2
2509,"['drjuangilbert', 'youtub', 'lik', 'real', 'lik', 'httpstcomubknknwtf']",0,0
2510,"['mykhael', 'fin', 'someon', 'real', 'expery', 'get', 'sick', 'orcagram', 'httpstcogacqh']",0,0
2511,"['del', 'world', 'elect', 'amp', 'everyday', 'ad', 'pow', 'support', 'peopl', 'ceraweek', 'httpstcogznntkcpob']",37,44
2512,"['keenanmanzo', 'keen', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2513,"['turbin', 'gen', 'predix', 'ge', 'forefront', 'digit', 'elect', 'httpstcokffxkchvup', 'httpstconfnxzzdz']",32,48
2514,"['partn', 'help', 'grow', 'indust', 'internet', 'learn', 'mobl', 'world', 'congress', 'mwc', 'httpstcotwdgkjfbh']",16,11
2515,"['andelamonic', 'hey', 'and', 'hop', 'abl', 'follow', 'us', 'snapch', 'follow', 'us', 'back', 'dm', 'someth']",0,0
2516,"['edrum', 'hey', 'er', 'hop', 'abl', 'follow', 'us', 'snapch', 'follow', 'us', 'back', 'dm', 'someth']",0,1
2517,"['emerg', 'market', 'embrac', 'innov', 'amp', 'energy', 'sect', 'particul', 'rip', 'new', 'solv', 'ceraweek', 'httpstcobxahuupde']",20,14
2518,"['pow', 'predix', 'indust', 'internet', 'optim', 'machin', 'pitney', 'bow', 'httpstcohdbixnzth', 'httpstcofhwcizfes']",29,32
2519,"['com', 'disast', 'max', 'grid', 'capac', 'ges', 'fast', 'pow', 'bring', 'energy', 'nee', 'httpstcoxepfpmnxi', 'httpstcodipjzijyb']",13,27
2520,"['invest', 'across', 'energy', 'fossil', 'fuel', 'renew', 'nuclear', 'amp', 'emerg', 'technolog', 'meet', 'demand', 'ceraweek']",3,6
2521,"['peopl', 'lack', 'elect', 'amp', 'cant', 'depend', 'sourc', 'ceraweek', 'httpstcoozmoqfmby']",32,20
2522,"['op', 'predix', 'platform', 'industrialinternet', 'developershttpstcoqsokvjivhw']",30,27
2523,"['billruhg', 'told', 'mwc', 'predix', 'platform', 'design', 'industry', 'industry', 'httpstcolqhtruzql', 'httpstcowqynehckk']",14,15
2524,"['mikeybmemph', 'hey', 'michael', 'hop', 'abl', 'follow', 'us', 'snapch', 'follow', 'us', 'back', 'dm', 'someth']",0,0
2525,"['rt', 'jeffimmelt', 'digit', 'pow', 'transform', 'energy', 'fut', 'eng', 'discuss', 'today', 'wdanielyergin', 'amp', 'industry', 'lead', 'ceraw']",46,0
2526,"['today', 'op', 'predix', 'softw', 'pow', 'indust', 'internet', 'consum', 'httpstcolqhtruzql', 'httpstcofsrwcvgak']",141,108
2527,"['fresh', 'ledbulb', 'chas', 'bank', 'cut', 'light', 'energy', 'us', 'half', 'httpstcoiddrjmq', 'httpstcohvjgzigk']",32,44
2528,"['innov', 'dna', 'mak', 'us', 'proud', 'on', 'fastcompany', 'innov', 'company', 'httpstcoekkzukpjj']",35,37
2529,"['led', 'revolv', 'light', 'walmart', 'laur', 'phillip', 'switch', 'led', 'httpstcorqwlrkxbri', 'httpstcoljfnfqtdr']",3,13
2530,"['hardw', 'meet', 'softw', 'muro', 'klin', 'amp', 'katz', 'discuss', 'digit', 'manufact', 'httpstcovdlyzzu', 'httpstcojrspbbfhj']",14,27
2531,"['koriwas', 'thank', 'reach', 'ge', 'sold', 'remain', 'nbc', 'univers', 'stak', 'comcast', 'learn', 'httpstcogyaazfsbux']",0,0
2532,"['sweepingyong', 'thank', 'much', 'follow', 'shar', 'stayinspir']",0,0
2533,"['teconnect', 'thank', 'watch', 'reach', 'far', 'expect', 'next', 'video', 'stay', 'tun']",0,5
2534,"['deep', 'lov', 'wel', 'neuroscy', 'us', 'mri', 'tech', 'try', 'find', 'answ', 'httpstcojcejeh']",20,22
2535,"['rt', 'gereport', 'sci', 'sent', 'snowbal', 'hel', 'brought', 'back', 'watch', 'httpstcovvkxspyoz', 'unimposs', 'httpstcojx']",9,0
2536,"['rt', 'gereport', 'dont', 'try', 'hom', 'catch', 'lightn', 'bottl', 'watch', 'httpstcozuypnsyzen', 'unimposs', 'httpstcoez']",37,0
2537,"['lov', 'candycrush', 'ap', 'could', 'mak', 'real', 'world', 'fun', 'httpstcokcpmsrgpcb', 'httpstcowewvwyoeh']",10,22
2538,"['proud', 'support', 'wom', 'lik', 'been', 'continu', 'break', 'barry', 'within', 'field', 'womeninstem', 'httpstcodprpmpak']",45,57
2539,"['moneknow', 'caseyn', 'thank', 'tun', 'amp', 'shar', 'hop', 'yo', 'enjoy', 'unimposs', 'liv', 'let', 'us', 'know', 'quest']",0,1
2540,"['join', 'us', 'pm', 'est', 'pst', 'tak', 'imposs', 'tak', 'offhttpstcoclykzqotln']",1,4
2541,"['liv', 'periscop', 'unimposs', 'liv', 'httpstcodxjczuj']",2,0
2542,"['sci', 'jam', 'celebr', 'nationalinventorsday', 'debunk', 'imposs', 'see', 'us', 'liv', 'periscop', 'pm', 'est']",0,0
2543,"['jemetzc', 'jeremiah', 'thank', 'shar', 'amp', 'glad', 'enjoy', 'celebr', 'nationalinventorsday', 'mak', 'imposs', 'poss']",0,2
2544,"['finneyland', 'that', 'anoth', 'class', 'idiom', 'prov', 'popul', 'idiom', 'wrong', 'today', 'pm', 'est', 'periscop', 'join', 'us', 'see', 'liv']",0,1
2545,"['join', 'us', 'pm', 'est', 'pst', 'tak', 'imposs', 'tak', 'offhttpstcojwcxo']",8,12
2546,"['caught', 'bottl', 'imagin', 'imposs', 'thing', 'watch', 'periscop', 'pm', 'esthttpstcoydbtqbixo']",11,12
2547,"['davidbreisch', 'snowbal', 'surv', 'hel', 'ev', 'caught', 'lightn', 'bottlehttpstcopcqqgcdb']",1,0
2548,"['davidbreisch', 'thank', 'david', 'celebr', 'nationalinventorsday', 'debunk', 'imposs', 'cours', 'mak', 'fun']",0,0
2549,"['celebr', 'inv', 'day', 'wel', 'attempt', 'disprov', 'new', 'idiom', 'liv', 'imposs', 'on', 'httpstcoccinbti']",9,10
2550,"['rt', 'gereport', 'hello', 'anybody', 'list', 'berlin', 'wal', 'speak', 'httpstconetzjrspk', 'unimposs', 'httpstcorwpuenyha']",9,0
2551,"['boohooq', 'glad', 'lik', 'bridget', 'thank', 'reach']",0,1
2552,"['tak', 'look', 'tech', 'mad', 'renew', 'largest', 'new', 'pow', 'sourc', 'us', 'httpstcoyabklztene', 'httpstcorbczjydy']",17,31
2553,"['paullinnet', 'paul', 'sorry', 'hear', 'recommend', 'return', 'bulb', 'contact', 'custom', 'serv', 'team', 'gelsocialgecom']",0,0
2554,"['oneillshockey', 'matty', 'b', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2555,"['rt', 'geavy', 'new', 'fin', 'assembl', 'underway', 'ge', 'avy', 'first', 'gex', 'engin', 'avgeek', 'avy', 'httpstcoqnzmwke', 'httpstco']",107,0
2556,"['weath', 'alert', 'cat', 'find', 'ecomagin', 'partn', 'ponchoirl', 'httpstcockkilkmr', 'httpstcorckvsk']",10,11
2557,"['tinayip', 'thank', 'tin', 'excit', 'inform', 'peopl', 'energy', 'conserv', 'amp', 'cle', 'energy', 'produc', 'bas', 'ponchoirl', 'report']",1,2
2558,"['lizgottbrecht', 'kkiln', 'understand', 'hyunda', 'bet', 'engin', 'driv', 'imagin', 'inspir', 'relentless', 'innov']",0,1
2559,"['fly', 'bet', 'long', 'see', 'genx', 'engin', 'could', 'soon', 'pow', 'longest', 'flight', 'httpstcoehrpuk', 'httpstcophnadauare']",19,30
2560,"['ivysfeast', 'ivy', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2561,"['cbsgm', 'vint', 'sound', 'delicy', 'hop', 'spot', 'gam', 'day', 'spread']",0,0
2562,"['rup', 'ed', 'sound', 'delicy', 'hop', 'part', 'gam', 'day', 'spread']",0,0
2563,"['booy', 'sound', 'tasty', 'hop', 'enjoy', 'gam', 'day', 'spread']",0,1
2564,"['marvlbluechip', 'jeromebet', 'sound', 'delicy', 'hop', 'enjoy', 'gam', 'day', 'snack']",0,0
2565,"['tomeeg', 'tom', 'sorry', 'hear', 'recommend', 'return', 'bulb', 'contact', 'custom', 'serv', 'team', 'gelsocialgecom']",0,0
2566,"['rt', 'jeromebet', 'iv', 'work', 'sup', 'appetit', 'week', 'what', 'sup', 'bowl', 'spread', 'generalelect', 'httpstcokdt']",13,0
2567,"['brilliantbbq', 'back', 'amp', 'smart', 'ev', 'tim', 'big', 'gam', 'follow', 'along', 'snapch', 'expery', 'ithttpstcobrgasluix']",2,6
2568,"['docdoubt', 'steph', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2569,"['mikeybmemph', 'thank', 'michael', 'glad', 'enjoy', 'follow', 'us', 'snapch', 'wev', 'hang', 'jeromebet', 'week']",0,0
2570,"['davidwickm', 'david', 'sorry', 'real', 'apprecy', 'feedback', 'though', 'thank', 'follow', 'us', 'snapch']",0,0
2571,"['knew', 'dat', 'could', 'delicy', 'grab', 'plat', 'check', 'gam', 'day', 'spread', 'espn', 'snapch', 'discov', 'httpstcobbkvfzscj']",14,18
2572,"['follow', 'along', 'snapch', 'see', 'everyth', 'ahead', 'big', 'gam', 'httpstcotnmwzw']",6,6
2573,"['visit', 'friend', 'millerco', 'see', 'theyr', 'put', 'jenbach', 'gas', 'engin', 'usehttpstcorfdrvdrwcw']",25,23
2574,"['espn', 'crew', 'discuss', 'gam', 'day', 'predict', 'enjoy', 'dataoptim', 'bbq', 'bril', 'smok', 'httpstcobsxq']",9,6
2575,"['follow', 'along', 'snapch', 'week', 'see', 'us', 'dat', 'bring', 'tech', 'gam', 'day', 'tabl', 'httpstcosvggsfajr']",5,14
2576,"['espn', 'brilliantbbq', 'ev', 'dat', 'nev', 'look', 'delicioushttpstcojdczhofc']",19,47
2577,"['ohmygo', 'chef', 'bus', 'also', 'engin', 'bus', 'today', 'us', 'big', 'dat', 'perfect', 'smok', 'bbq']",4,2
2578,"['avbob', 'may', 'doubl', 'satellit', 'far', 'av', 'smok', 'see', 'us', 'combin', 'innov', 'amp', 'bbq', 'httpstcojltitimu']",0,1
2579,"['see', 'hap', 'jeromebet', 'serv', 'dat', 'optim', 'bbq', 'wingozhttpstcozqrsoevx']",18,15
2580,"['bigdat', 'mak', 'big', 'gam', 'spread', 'smart', 'find', 'snapch', 'wingoz', 'brilliantbbq', 'amp', 'morehttpstcovprfunpgm']",4,9
2581,"['sodajerk', 'thank', 'reach', 'ge', 'sold', 'remain', 'nbc', 'univers', 'stak', 'comcast', 'learn', 'httpstcogyaazfsbux']",0,0
2582,"['tailormad', 'suit', 'steel', 'fabr', 'allow', 'paralys', 'peopl', 'walk', 'httpstcokdqyrnzwz', 'httpstconfrhdtgdhi']",31,41
2583,"['follow', 'along', 'snapch', 'week', 'discov', 'dat', 'mak', 'gam', 'day', 'spread', 'smart', 'httpstcosvggrxyur']",5,4
2584,"['miss', 'sec', 'snapch', 'tour', 'houwel', 'watch', 'story', 'find', 'bring', 'fav', 'disheshttpstcoieqpgagb']",7,13
2585,"['claudetteannb', 'claudet', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2586,"['see', 'ge', 'pow', 'gam', 'day', 'spread', 'snapch', 'weekhttpstcosvggsfajr']",5,8
2587,"['jeromebet', 'amp', 'wingoz', 'lov', 'devo', 'datadr', 'brilliantbbqhttpstcogmauckcmo']",13,99
2588,"['bril', 'fact', 'help', 'us', 'optim', 'machinery', 'see', 'what', 'hap', 'flor', 'ita', 'httpstcoonukdrwk', 'httpstcovyekxtvb']",14,18
2589,"['boydebeau', 'hey', 'beau', 'on', 'way', 'find', 'see', 'wingoz', 'amp', 'jeromebet', 'cook', 'dat', 'driv', 'bbq', 'sup', 'smok']",1,2
2590,"['debg', 'thank', 'debby', 'follow', 'along', 'dat', 'driv', 'bbq', 'sci', 'snack', 'stayinspir']",0,1
2591,"['rosscfh', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2592,"['ewiziack', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2593,"['thing', 'bet', 'jeromebet', 'bigdat', 'amp', 'brilliantbbq', 'see', 'snapch', 'gameday', 'httpstcootwhbkswll']",14,16
2594,"['soak', 'sou', 'frant', 'help', 'build', 'smart', 'pow', 'grid', 'httpstcoxaplufhp', 'httpstcossvzksybc']",26,41
2595,"['rt', 'lnganalyst', 'collab', 'standard', 'simpl', 'cost', 'cut', 'keysshel', 'exxonmobl', 'bggroup', 'technipgroup', 'eniday', 'agr']",7,0
2596,"['help', 'decid', 'post', 'first', 'tweet', 'tag', 'us', 'spac', 'peachdotcool', 'on']",5,11
2597,"['bring', 'emojiscy', 'peachdotcool', 'ad', 'us', 'generalelect', 'see', 'stor', 'httpstcoxuylqbetk']",4,11
2598,"['atxtric', 'patric', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2599,"['katharineseam', 'katharin', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2600,"['oil', 'pric', 'fal', 'marcel', 'arak', 'amp', 'sheil', 'tschinkel', 'explain', 'httpstcovfczxpgzka', 'httpstcoesvytwhn']",20,26
2601,"['mikeypskazy', 'thank', 'mik', 'stayinspir']",0,0
2602,"['twilightliet', 'ge', 'paid', 'b', 'cash', 'incom', 'tax', 'worldwid', 'last', 'year', 'includ', 'us', 'ge', 'also', 'paid', 'b', 'us', 'tax']",0,0
2603,"['friday', 'jet', 'engin', 'dprinted', 'part', 'pow', 'boe', 'max', 'st', 'tim', 'httpstcoktcazqgmi', 'httpstcovrrazjyws']",144,135
2604,"['underw', 'dron', 'among', 'coolest', 'thing', 'week', 'discov', 'rest', 'httpstcondcdisql', 'httpstcofadyyfrzg']",20,36
2605,"['rt', 'gereport', 'excit', 'annount', 'launch', 'new', 'oil', 'amp', 'gas', 'digit', 'solv', 'produc', 'company', 'httpstcoimjrqckxts']",52,0
2606,"['lindsaysilv', 'lindsay', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2607,"['six', 'sens', 'learn', 'anim', 'find', 'hom', 'earth', 'magnet', 'field', 'httpstcoswmboeyol', 'httpstcofkwnfnhnl']",23,22
2608,"['hollysweetoo', 'hol', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2609,"['help', 'us', 'insid', 'body', 'see', 'machin', 'unveil', 'body', 'secret', 'httpstcotpgnwndew', 'httpstcoihdbvhmm']",14,23
2610,"['alianstev', 'alison', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2611,"['hailstorm', 'sand', 'storm', 'tak', 'look', 'test', 'jet', 'engin', 'peebl', 'ohio', 'httpstcohbemjkcsa', 'httpstcojywdwq']",34,43
2612,"['mrsmommyblogger', 'kar', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",1,0
2613,"['diserrano', 'learn', 'httpstcoaawjnjpcrw', 'thank', 'stayinspir']",0,0
2614,"['digit', 'twin', 'tech', 'allow', 'engin', 'monit', 'pow', 'plant', 'lik', 'doct', 'monit', 'body', 'httpstcoaawjnknj', 'httpstcoafpvbqrg']",43,39
2615,"['ask', 'contain', 'on', 'hottest', 'hot', 'sauc', 'feel', 'heat', 'spring', 'nationalhotsauceday', 'httpstcoitgkihrdd']",4,14
2616,"['annebeek', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,0
2617,"['nationalhotsauceday', 'engin', 'hot', 'sauc', 'pack', 'withstand', 'f', 'avail', 'spring', 'httpstcoziuiyfrk']",21,23
2618,"['customtrain', 'thank', 'andy', 'happy', 'friday']",0,1
2619,"['geavy', 'beg', 'invest', 'turboprop', 'engin', 'busy', 'read', 'httpstcovcrumbobv', 'httpstcokjqqntfg']",32,39
2620,"['damkin', 'pennyg', 'apolog', 'frust', 'dont', 'control', 'shar', 'nbc', 'edit', 'control', 'program']",0,0
2621,"['glob', 'innov', 'baromet', 'unveil', 'optim', 'around', 'digit', 'tech', 'amp', 'big', 'dat', 'httpstcogsyikjppt', 'httpstcoxydtiyb']",43,50
2622,"['divers', 'technologicallyflu', 'workforc', 'boston', 'id', 'continu', 'digit', 'indust', 'transform', 'httpstcowedpib']",78,63
2623,"['ppncl', 'andrew', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",1,5
2624,"['peachdotcool', 'could', 'pleas', 'follow', 'us', 'back', 'wed', 'lik', 'send', 'dm', 'quest', 'peach']",0,5
2625,"['research', 'us', 'pow', 'highdef', 'find', 'cur', 'hiv', 'aid', 'httpstcosxosijb', 'httpstcodiaytjg']",21,31
2626,"['adv', 'bigdat', 'off', 'chant', 'shap', 'fut', 'energy', 'httpstcohjrtrryxv', 'httpstcojcollpyek']",62,53
2627,"['stefbernstein', 'stefanny', 'thank', 'much', 'apprecy', 'support', 'stayinspir']",1,3
2628,"['ttwalkertt', 'tim', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,2
2629,"['jen', 'jen', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,2
2630,"['bcek', 'sorry', 'hear', 'recommend', 'return', 'bulb', 'contact', 'custom', 'serv', 'team', 'gelsocialgecom']",0,3
2631,"['davidnanney', 'sorry', 'hear', 'recommend', 'return', 'bulb', 'contact', 'custom', 'serv', 'team', 'gelsocialgecom']",0,2
2632,"['morgenmorg', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,2
2633,"['check', 'badass', 'machin', 'help', 'provid', 'pow', 'httpstcoqqqowpwd', 'httpstcocolwqvx']",52,70
2634,"['thattallohioguy', 'us', 'tradit', 'bak', 'convect', 'bak', 'convect', 'bak', 'mult', 'convect', 'roast']",0,1
2635,"['thattallohioguy', 'press', 'cook', 'tim', 'pad', 'us', 'numb', 'pad', 'program', 'cook', 'tim', 'hour', 'minut', 'press', 'start']",0,1
2636,"['utpurpleguy', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,1
2637,"['karendupleas', 'kar', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,1
2638,"['mkfinley', 'mal', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,1
2639,"['coolmemsahib', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,2
2640,"['africa', 'problem', 'app', 'work', 'second', 'largest', 'contin', 'httpstcoanrbemtst', 'httpstcooidpmacm']",32,49
2641,"['alishabetht', 'sorry', 'alish', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,2
2642,"['acquisit', 'alstom', 'grid', 'amp', 'energy', 'busy', 'help', 'brazil', 'farm', 'del', 'httpstcorphefjgh', 'httpstcolijwpvpv']",40,33
2643,"['direct', 'industrialinternet', 'consort', 'also', 'own', 'smart', 'httpstcorphakibqui', 'httpstcobixndhfi']",7,13
2644,"['manmad', 'radioact', 'superheavy', 'el', 'join', 'periodict', 'check', 'vit', 'propertiesin', 'emoj', 'httpstcotsuvwqqcu']",31,31
2645,"['cwfaubion', 'sorry', 'pleas', 'email', 'detail', 'eresponsegecom', 'would', 'lik', 'us', 'look']",0,1
